symbol,strategy,pnl_pct,type
BTC,mean_reversion,-4.867054112467996,STOP
BTC,mean_reversion,1.412960889606075,STOP
BTC,mean_reversion,5.789024346371768,TARGET
BTC,mean_reversion,6.848721841888357,TARGET
BTC,mean_reversion,5.332644736965484,TARGET
BTC,mean_reversion,0.4201051088228934,STOP
BTC,mean_reversion,9.042081021627734,TARGET
BTC,mean_reversion,-2.6400815988832753,STOP
BTC,mean_reversion,-0.009638094916873135,STOP
ETH,mean_reversion,-4.867054112467989,STOP
ETH,mean_reversion,1.412960889606073,STOP
ETH,mean_reversion,5.789024346371793,TARGET
ETH,mean_reversion,6.8487218418883735,TARGET
ETH,mean_reversion,5.332644736965488,TARGET
ETH,mean_reversion,0.4201051088228815,STOP
ETH,mean_reversion,9.042081021627755,TARGET
ETH,mean_reversion,-2.6400815988832775,STOP
ETH,mean_reversion,-0.009638094916882941,STOP
SOL,mean_reversion,-4.867054112467998,STOP
SOL,mean_reversion,1.412960889606092,STOP
SOL,mean_reversion,5.789024346371797,TARGET
SOL,mean_reversion,6.848721841888369,TARGET
SOL,mean_reversion,5.332644736965504,TARGET
SOL,mean_reversion,0.4201051088228849,STOP
SOL,mean_reversion,9.042081021627737,TARGET
SOL,mean_reversion,-2.6400815988832744,STOP
SOL,mean_reversion,-0.009638094916891798,STOP
ADA,mean_reversion,-4.867054112468008,STOP
ADA,mean_reversion,1.4129608896060952,STOP
ADA,mean_reversion,5.7890243463717725,TARGET
ADA,mean_reversion,6.848721841888349,TARGET
ADA,mean_reversion,5.33264473696548,TARGET
ADA,mean_reversion,0.42010510882288493,STOP
ADA,mean_reversion,9.042081021627718,TARGET
ADA,mean_reversion,-2.6400815988832793,STOP
ADA,mean_reversion,-0.00963809491688066,STOP
